21.639376300848753,20.416153301928055
22.21326016899906,21.24006319449072
21.424583536211742,19.685862818912174
24.476294897686063,20.81050698749334
21.639376300848753,20.860126623235264
22.221398293068614,20.508487192014837
21.49960220656115,21.639376300848753
21.639376300848753,21.24960067019683
21.639376300848753,21.639376300848753
23.138348927275555,21.304148866802205
