54.120236510939236,41.84495190581536
54.680892457969264,41.97618372363071
42.190046219457976,41.88078318274385
41.617304093369626,41.71330722922842
41.95235392680606,41.641325627314025
41.92851058647326,42.40283009422838
50.33885179461288,42.50882261366456
42.76680956068619,42.035699113967404
47.40253157796533,41.78516483155236
42.391036788453285,41.593268686170845
